1 TO 9 COMPANY LIMITED,False,7/14/2020 2:00:44 AM +06:30
CHERRY THREE STAR COMPANY LIMITED,False,1/26/2021 7:29:50 PM +06:30
HAPPY TRAVEL HT9 COMPANY LIMITED,False,7/8/2019 1:23:48 PM +06:30
RAIN TREE COMPANY LIMITED,True,1/10/2018 12:00:00 AM +00:00
"PYAE PHYO KYAW SERVICES CO., LTD",False,11/1/2011 12:00:00 AM +00:00
LA LA LAND COMPANY LIMITED,False,1/11/2017 12:00:00 AM +00:00
YADANAR THEIK MYANMAR COMPANY LIMITED,False,3/8/2019 8:06:03 PM +06:30
Habib Brothers Company Limited,False,5/26/1994 12:00:00 AM +00:00
ALL TIME TRAVELS & TOURS COMPANY LIMITED,False,6/4/2019 8:19:14 PM +06:30
MINGALARPAR TRAVELS & TOURS COMPANY LIMITED,False,4/2/2003 12:00:00 AM +00:00
NOBLE TRUST COMPANY LIMITED,False,11/20/2018 12:00:00 AM +06:30
Shwe Aung Hein Htet  Trading Co;Ltd,False,7/5/2011 12:00:00 AM +00:00
"Sky-Lark Co., Ltd.",False,1/18/2000 12:00:00 AM +00:00
CAMBRIDGE MYANMAR LTD.,False,12/24/2019 8:23:47 PM +06:30
C Y T INDUSTRIAL LIMITED,False,3/26/1997 12:00:00 AM +00:00
GOLDEN BROTHERS POWER COMPANY LIMITED,False,3/10/2020 10:49:44 AM +06:30
MYANMAR TOP FARMER COMPANY LIMITED,False,7/24/2020 9:46:06 AM +06:30
SHAN MAW MYAE TRADING COMPANY LIMITED,False,9/3/2007 12:00:00 AM +00:00
XIANG HONG COMPANY LIMITED,False,6/13/2019 12:00:00 AM +00:00
World Silver Star Trading Company Limited.,False,2/20/2012 12:00:00 AM +00:00
MAIMUAL COMPANY LIMITED,False,10/5/2020 4:14:23 PM +06:30
YONG FA SHUI CHAN SHI PIN COMPANY LIMITED,False,7/16/2019 3:57:47 PM +06:30
KYEE HTIKE SAN COMPANY LIMITED,False,8/15/2020 6:25:30 PM +06:30
"Toe Tet Sei Construction Co.,Ltd.",False,5/26/1998 12:00:00 AM +00:00
"Snow World Travels & Tours Co., Ltd.",False,11/24/2004 12:00:00 AM +00:00
"Myanmar Ekarat Engineering Co.,Ltd.",False,1/1/1997 12:00:00 AM +00:00
The  Daimaru  Inc (Yangon Branch),False,1/10/1995 12:00:00 AM +00:00
MYINT MYAT THAW DAR (M.M.T.D) COMPANY LIMITED,False,11/30/2015 12:00:00 AM +00:00
"Shwe Win Win Tun Mining Co., Ltd.",False,10/29/2009 12:00:00 AM +00:00
YONG DAFENG LOGISTICS COMPANY LIMITED,False,2/5/2018 12:00:00 AM +00:00
ZWE HTET KHINE COMPANY LIMITED,False,6/22/2016 12:00:00 AM +00:00
ASIA MIGHT COMPANY LTD.,False,10/29/2008 12:00:00 AM +00:00
OLIVE BRANCHES OF FUTURE (OBF) COMPANY LIMITED,False,8/24/2018 12:00:00 AM +00:00
"Golden Shine Co., Ltd.",False,8/3/2000 12:00:00 AM +00:00
T-SAN ENTERPRISE LIMITED,False,11/7/2018 12:00:00 AM +00:00
"Htay Garden Co., Ltd.",False,7/26/2004 12:00:00 AM +00:00
MYANMAR PLATINUM DEVELOPMENT COMPANY LIMITED,False,8/1/2014 12:00:00 AM +00:00
MEDIA BOX COMPANY LIMITED,False,9/1/2016 12:00:00 AM +00:00
YAN GYI AUNG STAR  LIMITED,False,11/5/2018 7:17:23 PM +06:30
ACADEMIA COFFEE COMPANY LIMITED,False,10/9/2019 12:00:00 AM +06:30
STARS & MODELS INTERNATIONAL COMPANY LIMITED,False,11/29/1999 12:00:00 AM +00:00
LIN THEINGI OO COMPANY LIMITED,False,11/20/2015 12:00:00 AM +00:00
QNT COMPANY LIMITED,False,9/19/2017 12:00:00 AM +00:00
ETERNAL DYNAMIC ENGINEERING COMPANY LIMITED,False,10/5/2015 12:00:00 AM +00:00
FIDEM MYANMAR COMPANY LIMITED,False,3/28/2019 3:02:00 PM +06:30
ASIA YOMA STAR COMPANY LIMITED,True,7/2/2014 12:00:00 AM +00:00
SKY COMPETENCY COMPANY LIMITED,False,4/30/2019 12:00:00 AM +00:00
FIGHTER BO WIN COMPANY LIMITED,False,9/5/2018 12:00:00 AM +06:30
KING EMPIRE INNOVATION COMPANY LIMITED,False,6/30/2020 5:49:23 AM +06:30
WAKABA COMPANY LIMITED,False,9/26/2017 12:00:00 AM +00:00
SAI &MYO COMPANY LIMITED,False,3/30/2017 12:00:00 AM +00:00
"OCEAN TRILLION TREASURE AIR & SEA FREIGHT FORWARDING Co.,Ltd.",False,11/5/2008 12:00:00 AM +00:00
"Ally Trade Co., Ltd.",False,8/14/2001 12:00:00 AM +00:00
"Top Garment Industrial Co.,Ltd",False,2/8/1996 12:00:00 AM +00:00
YIIY COMPANY LIMITED,False,1/30/2019 12:00:00 AM +00:00
"THURIYA NAGA AHARMHAN CO., LTD",False,11/1/2013 12:00:00 AM +00:00
FUTURE RUBY COMPANY LIMITED,False,4/26/2017 12:00:00 AM +00:00
SU MON AUNG FISHERIES COMPANY LIMITED,False,1/28/2021 1:12:01 PM +06:30
"Light Arrow Construction Co,.Ltd.",False,8/3/2011 12:00:00 AM +00:00
SEIN SHWE TOE COMPANY LIMITED,False,9/10/2013 12:00:00 AM +00:00
ASIA MANAW COMPANY LIMITED,False,1/13/2020 7:35:58 PM +06:30
"QUALITY ASSURANCE OF MYANMAR, LIMITED BY GUARANTEE",True,7/17/2019 12:00:00 AM +00:00
"INTEGRATED TECHNO RAYS CO., LTD.",False,8/11/2020 2:56:26 PM +06:30
"Super Sun Light Mining Co., Ltd.",False,9/8/2004 12:00:00 AM +00:00
YAN AYE SERVICES COMPANY LIMITED,False,8/10/2007 12:00:00 AM +00:00
INFINITY CREATION COMPANY LIMITED,False,5/7/2018 12:00:00 AM +00:00
FORWARD  LOGISTICS SERVICES COMPANY LIMITED,False,4/7/2010 12:00:00 AM +00:00
KAUNG MYAT SWAN COMPANY LIMITED,False,8/15/2018 12:00:00 AM +00:00
RAYSUM COMPANY LIMITED,False,11/21/2014 12:00:00 AM +00:00
SEIN THAN OO TRADING COMPANY LIMITED,False,5/6/2009 12:00:00 AM +00:00
MYANMAR SEILONE COMPANY LIMITED,False,4/23/1997 12:00:00 AM +00:00
EZ MYANMAR COMPANY LIMITED,False,5/17/2019 8:53:36 PM +06:30
ROYAL NET MYANMAR COMPANY LIMITED,False,1/7/2021 6:21:36 AM +06:30
"Htwe Myanmar Construction Co., Ltd.",False,2/22/2012 12:00:00 AM +00:00
GAMONE NWE TRAVELS & TOURS COMPANY LIMITED,False,7/18/2016 12:00:00 AM +00:00
LAY YIN PYAN COMPANY LIMITED,False,2/15/2016 12:00:00 AM +00:00
SHWE SHAN PALAUNG TRADING COMPANY LIMITED,False,8/28/2008 12:00:00 AM +00:00
RAINY SEASON COMPANY LIMITED,False,4/7/2006 12:00:00 AM +00:00
PINNACLE GLOBAL PRIVATE COMPANY LIMITED,False,2/15/2017 12:00:00 AM +00:00
MYANMAR NORTHPHENIX TECHNOLOGY COMPANY LIMITED,True,11/1/2018 8:31:28 PM +06:30
JORDAN RIVER COMPANY LIMITED,False,7/4/2018 12:00:00 AM +00:00
AUTOMATION ELECTROTAX GEARMATICS COMPANY LIMITED,False,8/15/2019 12:00:00 AM +00:00
"Myanmar Pan Thu Kha General Trading Co., Ltd.",False,8/16/2005 12:00:00 AM +00:00
SPECIE PRINCE LTD,False,12/21/2018 1:32:57 PM +06:30
H & M CONSTRUCTION COMPANY LIMITED,False,12/10/2012 12:00:00 AM +00:00
"Aung Services Co., Ltd.",False,11/22/2004 12:00:00 AM +00:00
HSAUNG TINE PYAE COMPANY LIMITED,False,3/23/2015 12:00:00 AM +00:00
NANDOS  FAMILY TRAVEL & TOUR COMPANY LIMITED,False,7/3/2014 12:00:00 AM +00:00
"SHANE MAUK PRODUCTION CO.,LTD.",False,7/18/2007 12:00:00 AM +00:00
DYNAMIC MYANMAR TRAVELS &TOURS COMPANY LIMITED,False,12/10/2010 12:00:00 AM +06:30
MYANMAR PHONE  MYAT  COMPANY  LIMITED,False,1/22/2021 1:30:45 PM +06:30
SUPER NUTRIENT ESSENCE COMPANY LIMITED,False,9/24/2012 12:00:00 AM +00:00
LUCKY JADE MINING COMPANY LIMITED,False,11/24/2008 12:00:00 AM +00:00
"GOLDEN DESTINY CO., LTD",False,10/18/2019 2:00:56 PM +06:30
ADVANCIS HEALTHCARE COMPANY LIMITED,False,4/24/2015 12:00:00 AM +00:00
MAYKHA INDUSTRIES LIMITED,False,7/5/1996 12:00:00 AM +00:00
KINGDOM HAIR COMPANY LIMITED,False,11/10/2018 2:12:03 PM +06:30
ZIN EMPIRE  COMPANY LIMITED,False,10/18/2019 12:00:00 AM +00:00
THINN PYANT KYAW COMPANY LIMITED,False,5/7/2019 12:15:33 PM +06:30
ZETTAPLUS COMPANY LIMITED,False,12/30/2020 12:29:00 PM +06:30
CHIT BROTHER COMPANY LIMITED,False,9/10/2018 12:00:00 AM +06:30
"MAY MYO MOUNTAIN CO., LTD.",True,8/16/2019 9:37:22 AM +06:30
JNJ GLOBAL COMPANY LIMITED,False,8/17/2015 12:00:00 AM +00:00
MYIT MIN THAN LWIN COMPANY LIMITED,False,5/9/2017 12:00:00 AM +00:00
DCDA COMPANY LIMITED,False,12/19/2019 12:54:39 PM +06:30
KEARNS HORIZON COMPANY LIMITED,False,2/26/2016 12:00:00 AM +00:00
MAXIMUS INTERNATIONAL COMPANY LIMITED,False,8/7/2014 12:00:00 AM +00:00
JAHKZUP COMPANY  LIMITED,False,10/20/2016 12:00:00 AM +00:00
"MYANMAR NATIONAL  GOLD CO., LTD",False,9/11/2020 4:10:08 PM +06:30
NAN KO GROUP COMPANY LIMITED,False,9/3/2018 12:00:00 AM +06:30
MYANMAR PEOPLE’S DEVELOPMENT MICROFINANCE COMPANY LIMITED,True,6/25/2019 12:00:00 AM +00:00
OAK THAR YADANAR  COMPANY LIMITED,False,3/29/2016 12:00:00 AM +00:00
XIN CREATIONS LTD.,True,9/19/2013 12:00:00 AM +00:00
B.P. 14 FAMILY COMPANY LIMITED.,False,6/12/2013 12:00:00 AM +00:00
THEIN THAN GADAY COMPANY LIMITED,False,7/29/2020 9:05:14 PM +06:30
GOLDEN DRAGON MOUNTAINS COMPANY LIMITED,False,3/20/2015 12:00:00 AM +00:00
K. M. S. & SONS INDUSTRY COMPANY LTD.,False,9/10/2018 4:48:09 PM +06:30
"Life  Power  Co.,Ltd",False,11/23/2006 12:00:00 AM +00:00
AUNG GABAR HEIN COMPANY LIMITED,False,2/2/2016 12:00:00 AM +00:00
DELICIOUS MYANMAR COMPANY LIMITED,False,6/21/2016 12:00:00 AM +00:00
 RIGHT STAR COMPANY LIMITED,False,10/25/2010 12:00:00 AM +00:00
"NEW & FRESH CO.,LTD.",False,3/20/2008 12:00:00 AM +00:00
GOLDEN LINKED MYANMAR COMPANY LIMITED,False,10/17/2013 12:00:00 AM +00:00
"Pun Myittar Co., Ltd.",False,6/1/1999 12:00:00 AM +00:00
THONE FAMILY COMPANY LIMITED,False,9/21/2015 12:00:00 AM +00:00
MATERIAL HANDLING EQUIPMENT ASIA COMPANY LIMITED,False,7/17/2015 12:00:00 AM +00:00
MYANMA BUSINESS AND SOCIAL DEVELOPMENT COMPANY LIMITED,False,3/16/2012 12:00:00 AM +00:00
"BAIK HMAN OO CO., LTD.",True,3/28/1997 12:00:00 AM +00:00
SAN SAN MAR TRAVEL SERVICES COMPANY LIMITED,False,2/6/2020 3:32:14 PM +06:30
DIAMOND KING S W COMPANY LIMITED,False,7/7/2020 11:30:00 PM +06:30
TOTUS SOLUTIONS COMPANY LIMITED,False,9/13/2018 12:00:00 AM +00:00
REGARDS HOLDING LIMITED,False,12/31/2013 12:00:00 AM +00:00
MYAT PHUU PHUU SHWE COMPANY LIMITED,False,2/6/2020 10:05:21 AM +06:30
 A.A.A BROTHERS TRADING COMPANY LIMITED,False,9/5/2018 12:00:00 AM +06:30
NAWARAT SHWE YAE COMPANY LIMITED,False,6/6/2016 12:00:00 AM +00:00
R-SEEREX SERVICES COMPANY LIMITED,False,9/18/2012 12:00:00 AM +00:00
PYAE SONE MIN KHANT COMPANY LIMITED,False,11/8/2018 12:00:00 AM +00:00
BREEZE MYANMAR COMPANY LIMITED,False,10/16/2012 12:00:00 AM +00:00
GOLDEN SHEBA COMPANY LIMITED,False,7/24/2019 3:37:29 PM +06:30
BAGAN ROYAL STAR ENGINEERING COMPANY LIMITED,False,10/13/2020 9:25:45 PM +06:30
MYANMAR NATURE LIGHT COMPANY LIMITED,False,1/10/2019 12:00:00 AM +06:30
KYAW AUNG HEIN GEMS COMPANY LIMITED,False,12/6/2010 12:00:00 AM +00:00
BLUEPRINT (MYANMAR) COMPANY LIMITED,False,9/18/2012 12:00:00 AM +06:30
"Maritime Agency Management Co., Ltd.",False,6/10/2004 12:00:00 AM +00:00
AKANSHA NATURAL RESOURCES  LIMITED,False,1/28/2013 12:00:00 AM +00:00
Thilawar49,False,7/1/2014 12:00:00 AM +00:00
CLASSIC MYINT MO COMPANY LIMITED,False,12/13/2020 6:34:34 PM +06:30
HTUN KYWE AUNG COMPANY LIMITED,False,6/13/2013 12:00:00 AM +00:00
DMYANMAR BUSINESS SERVICES COMPANY LIMITED,False,4/26/2017 12:00:00 AM +00:00
KHANT HTAL WAR MYANMAR COMPANY LIMITED,False,12/2/2020 10:57:47 AM +06:30
"General Ageicultural Products Co.,Ltd.",False,9/27/2000 12:00:00 AM +00:00
THE KING OF ZWE COMPANY LIMITED,False,11/24/2020 9:57:15 AM +06:30
BELLO COMPANY LIMITED,False,6/22/2017 12:00:00 AM +00:00
CHEN PANG DEVELOPMENT COMPANY LIMITED,False,6/22/2016 12:00:00 AM +00:00
SAUNG EAINDRAY HTIKE COMPANY LIMITED,False,6/1/2018 12:00:00 AM +00:00
TWA  MYANMAR COMPANY LIMITED,False,6/19/2003 12:00:00 AM +00:00
WASHINGTON ENGINEERING COMPANY LIMITED,False,10/14/2020 8:51:26 PM +06:30
MEGA TRILLIONS CAPITAL DEVELOPMENT COMPANY LIMITED,True,8/14/2018 12:00:00 AM +00:00
"Yangon Investment Co.,Ltd.",False,3/24/1997 12:00:00 AM +00:00
ROYAL CNZ COMPANY LIMITED,False,10/17/2018 12:00:00 AM +06:30
MOE MIN MYANMAR COMPANY LIMITED,False,9/10/2020 3:46:59 PM +06:30
Kaung Thu Kyaw,False,10/4/2011 12:00:00 AM +00:00
EDGI COMPANY LIMITED,False,3/20/2017 12:00:00 AM +00:00
UNITED DEVELOPERS COMPANY LIMITED,False,1/13/2012 12:00:00 AM +00:00
KAUNG YATU COMPANY LIMITED,False,3/24/2017 12:00:00 AM +00:00
ROYAL SALMON COMPANY  LIMITED,False,5/14/2018 12:00:00 AM +00:00
SHAN SHWAYT COMPANY LIMITED,False,5/27/2014 12:00:00 AM +00:00
XIN YUAN TRADING COMPANY LIMITED,False,6/16/2015 12:00:00 AM +00:00
SHWE MIN ZAR  COMPANY LIMITED,False,6/2/2017 12:00:00 AM +00:00
JAB COMPANY LIMITED,False,6/27/2018 12:00:00 AM +00:00
FIRST APRIL TRADING COMPANY LIMITED,False,11/20/2008 12:00:00 AM +00:00
FIRST GOLDEN DRAGON CONSTRUCTION COMPANY LIMITED,False,5/22/2008 12:00:00 AM +00:00
CHINDWIN PINDAYA COMPANY LIMITED,False,10/15/2014 12:00:00 AM +00:00
SHWE NADI HTET COMPANY LIMITED,False,7/11/2016 12:00:00 AM +00:00
MORNIS COMPANY LIMITED,False,6/18/2014 12:00:00 AM +00:00
MYINT SANPYA TRADING COMPANY  LIMITED,False,6/19/2018 12:00:00 AM +00:00
YADANA ZAYAR MINING & MANUFACTURING COMPANY LIMITED,False,3/14/2008 12:00:00 AM +00:00
SUPREME POWER INTERNATIONAL COMPANY LIMITED,False,4/5/2006 12:00:00 AM +00:00
AYT TRADING COMPANY LIMITED,False,8/5/2020 10:00:33 AM +06:30
HTET LOON MYAT COMPANY LIMITED,False,10/8/2018 1:05:42 PM +06:30
NORTHERN JADE WORLD COMPANY LIMITED,False,5/30/2012 12:00:00 AM +00:00
WIN WIN WAR COMPANY LIMITED,False,3/11/2015 12:00:00 AM +00:00
U & ME MYANMAR COMPANY LIMITED,False,2/18/2019 11:00:17 AM +06:30
DIAMOND HEAD COMPANY LIMITED,False,7/30/2014 12:00:00 AM +00:00
MYANMAR MART GONYI COMPANY LIMITED,False,10/26/2020 4:16:17 PM +06:30
"LINN LETT HTEIN HTEIN THAR TECHNICAL SERVICES CO., LTD",False,2/11/2020 10:37:00 AM +06:30
FOUR HORSES COMPANY LIMITED,False,2/25/2016 12:00:00 AM +00:00
 MONYWA HTOO THAR COMPANY LIMITED ,False,9/28/2016 12:00:00 AM +00:00
SHWE TAUK TUN COMPANY LIMITED,False,8/29/2020 1:18:54 PM +06:30
NEW MAGNATE COMPANY LIMITED,False,2/13/2012 12:00:00 AM +00:00
MATE SWE MON COMPANY LIMITED,False,11/21/2018 12:00:00 AM +06:30
MYANMAR PLATINUM SOLUTONS COMPANY LTD,True,10/17/2016 12:00:00 AM +00:00
ARR YU SAN COMPANY LIMITED,False,4/4/2017 12:00:00 AM +00:00
DE-ORIGIN COMPANY LIMITED,False,8/19/2020 1:03:36 AM +06:30
"Golden Opportunity Link Co., Ltd.",False,2/24/2012 12:00:00 AM +00:00
FAST FORWARD SHIPPING & LOGISTICS SERVICES COMPANY LTD.,False,1/20/2012 12:00:00 AM +00:00
SEIN TAUK KABAR COMPANY LIMITED,False,6/19/2017 12:00:00 AM +00:00
MICHELIA TRADING COMPANY LIMITED,False,1/21/2008 12:00:00 AM +00:00
ALIS  Myanmar  Ltd.,False,1/26/1995 12:00:00 AM +00:00
STAR 67 JADE & GEMS COMPANY LIMITED,False,6/17/2004 12:00:00 AM +00:00
KEY TOP COMPANY LIMITED,False,4/6/2017 12:00:00 AM +00:00
SANHE PLASTIC COMPANY LIMITED,True,6/23/2017 12:00:00 AM +00:00
HOKHAM COMPANY LIMITED,False,10/19/2018 2:52:28 PM +06:30
AGATE COMPANY LIMITED,False,10/24/2013 12:00:00 AM +00:00
SAMMI COMPANY LIMITED,False,9/30/2020 7:26:00 AM +06:30
"Zaw Han Nyi Co., Ltd.",False,10/19/2006 12:00:00 AM +00:00
GOLDEN SUN FAMILY  COMPANY LIMITED,False,6/23/2020 3:55:21 PM +06:30
MAX RUBY COMPANY LIMITED,False,1/9/2015 12:00:00 AM +06:30
ZAW & SWE CONSTRUCTION COMPANY LIMITED,False,7/21/2011 12:00:00 AM +00:00
HTET MYAT KYEL SIN COMPANY LIMITED,False,10/16/2020 11:55:29 AM +06:30
TRAVEL EXPERT COMPANY LIMITED,False,8/2/2010 12:00:00 AM +00:00
RIGHT QUICK COMPANY LIMITED,False,5/14/2018 12:00:00 AM +00:00
KAUNG KAUNG HTAY  COMPANY LIMITED,False,10/2/2018 12:00:00 AM +00:00
HELLO WEEKEND COMPANY LIMITED,False,10/27/2017 12:00:00 AM +06:30
KABAW VALLEY COMPANY LIMITED,False,3/6/2009 12:00:00 AM +00:00
K-EXCELLENT ENGINEERING COMPANY LIMITED,False,9/24/2020 3:44:11 PM +06:30
OPI TRADING COMPANY LIMITED,False,6/3/2013 12:00:00 AM +00:00
MYAT MIN KALAYAR COMPANY LIMITED,False,4/26/2010 12:00:00 AM +00:00
BO PAUK CONSTRUCTION COMPANY LIMITED,False,2/3/2021 11:46:58 AM +06:30
MONGTON YADANAR COMPANY LIMITED,False,2/6/2014 12:00:00 AM +00:00
KANTKAW MYAING 36 COMPANY LIMITED,False,5/23/2019 12:00:00 AM +00:00
"Nippon Paper Industries Co.,Ltd.
(Yangon Branch)",False,5/28/1997 12:00:00 AM +00:00
WINS AND RICHES DEVELOPMENT  COMPANY LIMITED,False,1/25/2019 10:05:08 AM +06:30
MYANMAR BUSINESS DEVELOPMENT CONSULTING COMPANY LIMITED,False,7/11/2013 12:00:00 AM +00:00
MYANMAR DIAMOND CROWN (NLA) COMPANY LIMITED,False,11/8/2019 1:41:51 PM +06:30
NURI CHEMICALS COMPANY LIMITED,False,5/22/2017 12:00:00 AM +00:00
SHINE DANA COMPANY LIMITED,False,7/1/2013 12:00:00 AM +00:00
